id_novidade,id_tipo,id_licitacao,data,id_original,nome_municipio,texto_novidade,id_contrato
8a4658f8857ec3c09ab0187c728f312a,1,8ab6b0e5fb4c20abd8ec96975d2adc88,2020-06-12T00:00:00Z,8ab6b0e5fb4c20abd8ec96975d2adc88,Comando do Exército,NA,NA
35605f8689808d1d58570cc9c1d7e784,1,c89f0dab3de36f96723f52be4b4f353f,NA,c89f0dab3de36f96723f52be4b4f353f,Ministério da Cidadania - Unidades com víncul,NA,NA
25870a1f04d89e39b45219d8c216d678,1,67db858a7b948718be5722ca3c42e1f1,2019-09-11T00:00:00Z,67db858a7b948718be5722ca3c42e1f1,Comando do Exército,NA,NA
c20984f877ef4bcf04b2501d5c3c16b9,1,7008c374247184a9285aa6297217ac33,NA,7008c374247184a9285aa6297217ac33,Universidade Federal de São Paulo,NA,NA
28db0dc94e1ad499c3f2dda84573ae27,1,19914a9fef50e50d87ea74c31391d94c,2020-05-19T00:00:00Z,19914a9fef50e50d87ea74c31391d94c,Empresa Brasileira de Serviços Hospitalares,NA,NA
87328002fdd60ded0d4ab72fcfa5bf00,1,6e48af9e72fd6b0b875ecc3e5b58f312,NA,6e48af9e72fd6b0b875ecc3e5b58f312,Instituto Federal Goiano,NA,NA
571174863028751b427fb3df4c9bdcd5,1,af99006ad2d8fced38f0787b7fa0b937,NA,af99006ad2d8fced38f0787b7fa0b937,Comando do Exército,NA,NA
ebe065ac2b13d0c851f42153e43eda19,1,2b471372a3621a4011a249ce81e1382d,NA,2b471372a3621a4011a249ce81e1382d,Comando do Exército,NA,NA
38edafdef66f6e2ee81511de56f99fc3,1,3b2cd8e8b39c54e3732a2030ee7db3a4,NA,3b2cd8e8b39c54e3732a2030ee7db3a4,Comando do Exército,NA,NA
91b6d9616db3cda73efd368e413f3a93,1,7661084e5067fcc1d3ef7c71a5c4cf80,NA,7661084e5067fcc1d3ef7c71a5c4cf80,Fundação Nacional do Índio,NA,NA
7198aa8259a19c1ccf338f1005acaeb5,1,e76c45c79a7c13b07203a7d754f6a39a,NA,e76c45c79a7c13b07203a7d754f6a39a,Departamento de Polícia Rodoviária Federal,NA,NA
c692d2a96e8d8f69ccda6e85b3a83436,1,b8902c361906ee4a440846f019f0ac77,NA,b8902c361906ee4a440846f019f0ac77,Fundação Oswaldo Cruz,NA,NA
81403e2a91bac2db9e42989b979acb5b,1,40307a07557ba0fbc0c499154fc05655,NA,40307a07557ba0fbc0c499154fc05655,Universidade Federal de Minas Gerais,NA,NA
c3c8a3f537cc954fd82aa68104501e10,1,254088957883a5d5f19e09d206495eea,NA,254088957883a5d5f19e09d206495eea,Universidade Federal de Viçosa,NA,NA
66546209c39b20e14cbe2a66d3837224,1,a41de0c963e7cc3b1bb4932935631054,2020-04-01T00:00:00Z,a41de0c963e7cc3b1bb4932935631054,Empresa Brasileira de Serviços Hospitalares,NA,NA
bed6855f166e610c837b6ffe66092301,1,935f1d5003fcd260bad9bd57036e8ee6,NA,935f1d5003fcd260bad9bd57036e8ee6,Comando do Exército,NA,NA
e5e985a0bdf6e3282b6ef38ac9453a23,1,5493861bb6be1b869ccaf07d1b952836,NA,5493861bb6be1b869ccaf07d1b952836,Comando do Exército,NA,NA
168d77ef16a3b89bb47d4bf2aac8a998,1,b5f356947aea2d13205dc03d0ce33eee,NA,b5f356947aea2d13205dc03d0ce33eee,Fundação Nacional do Índio,NA,NA
703437ad8e05ac9c245c0a2481ca79ed,1,1914a94a7f3cef7ea9a08c87d07e7564,NA,1914a94a7f3cef7ea9a08c87d07e7564,Fundação Oswaldo Cruz,NA,NA
f654a37808abfebce96cb0d17f629178,1,e8196b3f95c302c3925442823219d9a1,NA,e8196b3f95c302c3925442823219d9a1,Ministério da Cidadania - Unidades com víncul,NA,NA
9c56dec7d2ecdb8c7d7132d63343e083,1,4298151655d3df668e09b97e7d248a66,NA,4298151655d3df668e09b97e7d248a66,Universidade Federal da Bahia,NA,NA
d9dca2b35db16fa1317b1b206da1f12c,1,d006a34ddc82810d9040acaa72a1d38b,NA,d006a34ddc82810d9040acaa72a1d38b,Universidade Federal de Viçosa,NA,NA
4c0ba253f8eba9810cd87f5cb135b7b1,1,d2df6148588512c364a70e4a1ab83b27,NA,d2df6148588512c364a70e4a1ab83b27,Comando do Exército,NA,NA
a08029aaaf6c9703220377b43fb2eef8,1,760ebe27d8a990696b1299bb06a5fc63,NA,760ebe27d8a990696b1299bb06a5fc63,Comando do Exército,NA,NA
aa98320a9603fc893d2f98a165719e50,1,e285a330164527e0c6ca5ac7a585ab76,2020-04-09T00:00:00Z,e285a330164527e0c6ca5ac7a585ab76,Universidade Federal do Rio de Janeiro,NA,NA
01015d678931b1172fc324aca83c139f,1,6694e22ba90e952401dd0a87abce7bf2,NA,6694e22ba90e952401dd0a87abce7bf2,Universidade Federal de Minas Gerais,NA,NA
035772fafaf363c6869857024776f2eb,1,80c0ee162fb7a17d26e798523e88aa50,NA,80c0ee162fb7a17d26e798523e88aa50,Comando do Exército,NA,NA
1d425d40979d66e4e215caab59f9117c,1,7d3b2c098ed4512d80ec8d011e5384fa,NA,7d3b2c098ed4512d80ec8d011e5384fa,Fundação Nacional do Índio,NA,NA
a1f7b485c06d259b93e73dd5e8c0bc22,1,b876667a8ce937d0537d6670910fc14c,NA,b876667a8ce937d0537d6670910fc14c,Fundação Oswaldo Cruz,NA,NA
49af7de6d9f8fe54beabe7c5f8586658,1,4f22c151f215fb02ca7dc5e771ba05a5,2020-06-17T00:00:00Z,4f22c151f215fb02ca7dc5e771ba05a5,Fundação Oswaldo Cruz,NA,NA
3e76dc2d9fb50cabe295ba17107ba3db,1,fabf34b41a3f2872ff1759c90bb47a3a,NA,fabf34b41a3f2872ff1759c90bb47a3a,Comando da Marinha,NA,NA
3ee7e761fcd7966cfc7c536c5451c5b6,1,b8aee24a8cab420f9d79e37d61c0a242,NA,b8aee24a8cab420f9d79e37d61c0a242,Universidade Federal dos Vales do Jequitinhon,NA,NA
ae7c254df341c93be87ea5ff4b25c320,1,bfc529d1f424a37af41a593aa2f356b9,NA,bfc529d1f424a37af41a593aa2f356b9,Universidade Federal de Viçosa,NA,NA
dfd512a5df121d23ab7686ffbbc33879,1,4038b44c807e0a82466ac2b5ae81e9dc,2020-04-02T00:00:00Z,4038b44c807e0a82466ac2b5ae81e9dc,Empresa Brasileira de Serviços Hospitalares,NA,NA
8b2c975f777555583125705cb6e8fd1a,1,b6cca3068a58efa362d99b3e08120db2,2020-06-12T00:00:00Z,b6cca3068a58efa362d99b3e08120db2,Empresa Brasileira de Serviços Hospitalares,NA,NA
43a29c432a635e66203e1a0fd0290ac7,1,2f15ee40bc5ded7eb2ea2efca77969b3,NA,2f15ee40bc5ded7eb2ea2efca77969b3,Instituto Federal do Mato Grosso do Sul,NA,NA
891cc44d063955a8f79a2fa11d24191d,1,e30a44fa03d253c592f7b87256a8221f,NA,e30a44fa03d253c592f7b87256a8221f,Universidade Federal do Sul da Bahia,NA,NA
b141104ed09bd3b9d87ff92395da65a5,1,b87e7706fad712f1d002111200d40a4b,NA,b87e7706fad712f1d002111200d40a4b,Comando do Exército,NA,NA
df509781de8133b7a915cad7cf97ac0d,1,98413ca38113137cced97d6b61255afb,NA,98413ca38113137cced97d6b61255afb,Fundação Nacional do Índio,NA,NA
1705368a8b5be9215dae0e64f04c4b4d,1,f9eb8a7706ef2f967e2945feeca80d2a,NA,f9eb8a7706ef2f967e2945feeca80d2a,Ministério da Saúde - Unidades com vínculo di,NA,NA
e0a3a6223926612cab6a72c1b4f58928,1,052b8148ab80b81fa9a6fdf1740e5c94,NA,052b8148ab80b81fa9a6fdf1740e5c94,Universidade Federal dos Vales do Jequitinhon,NA,NA
f05696f0bd0b190e428a592a089648ab,1,ee3db75a4afc88892803a638563f6eaf,NA,ee3db75a4afc88892803a638563f6eaf,Universidade Federal de Viçosa,NA,NA
a99dc621f3649aaa32d8953cce3c9873,1,e061dfb1fe4fc796409a04ccc534945d,NA,e061dfb1fe4fc796409a04ccc534945d,Empresa Brasileira de Serviços Hospitalares,NA,NA
99d1e75e0c416105f33cb61ff92dc048,1,8eb3a3fba95f2271ca81a389e0d04ea8,NA,8eb3a3fba95f2271ca81a389e0d04ea8,Instituto Federal Goiano,NA,NA
3db6a0a28b6b9564063c410209c83eff,1,1335911d2142a1f92e2ecca281cc9821,NA,1335911d2142a1f92e2ecca281cc9821,Instituto Federal do Mato Grosso do Sul,NA,NA
3ae6a04ab65372f60a0e62c3babee4ca,1,c2f4291b92e3cafc645ad9198fb223b1,NA,c2f4291b92e3cafc645ad9198fb223b1,Instituto Federal do Sul de Minas Gerais,NA,NA
445dd733aee30233f1239d75b0af5a9b,1,aaeb1d2b7a0108ed9711b25a460d2518,2020-04-28T00:00:00Z,aaeb1d2b7a0108ed9711b25a460d2518,Ministério da Saúde - Unidades com vínculo di,NA,NA
4686160883cfa223e836e9246be90961,1,3dd3edfa47aa2f1c3943972b2de848a9,2020-05-28T00:00:00Z,3dd3edfa47aa2f1c3943972b2de848a9,Ministério da Defesa - Unidades com vínculo d,NA,NA
a80ce2450b151648b94238e5dd08e96b,1,a018ccaf558b8f0c68af0a094d51b98a,NA,a018ccaf558b8f0c68af0a094d51b98a,Universidade Federal dos Vales do Jequitinhon,NA,NA
89f0096be886c38cb85ccfba4fdbdf1e,1,066f8bf7244397f7b786019470637529,NA,066f8bf7244397f7b786019470637529,Universidade Federal de Minas Gerais,NA,NA
b6525686cfad94dc59f23011f75b3616,1,5d7d7f88347994fe2baa83d9eb3c6936,NA,5d7d7f88347994fe2baa83d9eb3c6936,Empresa Brasileira de Serviços Hospitalares,NA,NA
43e91a62f79978426f368ace33de7b2d,1,89ce6b66c9d71b09fd94cd673de950ac,NA,89ce6b66c9d71b09fd94cd673de950ac,Instituto Federal do Paraná,NA,NA
89266d168fb3de163118481d3aaa64bf,1,0ab7013ca8bf54e627b82c0a67cd1520,NA,0ab7013ca8bf54e627b82c0a67cd1520,Comando do Exército,NA,NA
76305075cc0a8303c006d2659d2611aa,1,e90911a5354b593b8dda6be1a12a296b,NA,e90911a5354b593b8dda6be1a12a296b,Comando do Exército,NA,NA
81bd3a114010ea4a66740447c7add12f,1,70910911fb988d1f6e15f08274e9772b,NA,70910911fb988d1f6e15f08274e9772b,Fundação Nacional do Índio,NA,NA
e254f4ef8f707e418ee6f2887d36a28a,1,8b49ee754156c2adde04dfd0dfab48f8,2020-05-11T00:00:00Z,8b49ee754156c2adde04dfd0dfab48f8,Universidade Federal do Rio de Janeiro,NA,NA
d480a4034b2ece0ac319f154d440b001,1,428af65e474f91627c6cf866a7f886a4,NA,428af65e474f91627c6cf866a7f886a4,Universidade Federal de Minas Gerais,NA,NA
6e8229c794e26f932b7493353153890e,1,66a147a36db9c3f83b8f9daa8879bd19,NA,66a147a36db9c3f83b8f9daa8879bd19,Comando do Exército,NA,NA
d9ca4e8c5ed5b0599713a3a73040a7e5,1,6001ee2dfcfdeb4c4e8fbe3592e6b958,NA,6001ee2dfcfdeb4c4e8fbe3592e6b958,Fundação Nacional do Índio,NA,NA
7fbc0abe8645accef6c0a88e1177065b,1,a2b1dffed97bca08e35a52434bfdad5e,NA,a2b1dffed97bca08e35a52434bfdad5e,Comando da Marinha,NA,NA
81034036b5d2110ab111d4560f519437,1,372dcac7dd56a381da5d1deaa8f184c0,NA,372dcac7dd56a381da5d1deaa8f184c0,Universidade Federal de Minas Gerais,NA,NA
eebb82541fd978564005d8fe28cbf40d,1,497f41fde322a822806425bd10f935b1,NA,497f41fde322a822806425bd10f935b1,Instituto Federal do Sul de Minas Gerais,NA,NA
add884720ee9cf75152ee505c3ba4673,1,e1b5648eccd4ff68734cf7b3dc73bc60,NA,e1b5648eccd4ff68734cf7b3dc73bc60,Universidade Federal do Sul da Bahia,NA,NA
80baa244e3252cb7f8e4bdd908de3570,1,4df1ab518027f5e0b5d8ad485078c103,2020-06-09T00:00:00Z,4df1ab518027f5e0b5d8ad485078c103,Comando do Exército,NA,NA
96f86fabaea608e67210e82bdaa1a3ae,1,47ef09044633b93a638272d913623159,NA,47ef09044633b93a638272d913623159,Comando do Exército,NA,NA
0619fcf122ed2103f931a89840bb1244,1,e022096339ad3e5ccb9aadf6ea14d1d8,NA,e022096339ad3e5ccb9aadf6ea14d1d8,Comando do Exército,NA,NA
a7c0a6970a43ac47b59d2ba82693efef,1,59b14e69f15338e72f5561024ca5b2e5,NA,59b14e69f15338e72f5561024ca5b2e5,Comando do Exército,NA,NA
bce1bc995fa328375f248a9c7ee00e04,1,716516683f431044973dc6b3a72d5444,NA,716516683f431044973dc6b3a72d5444,Fundação Nacional do Índio,NA,NA
eb7c704b10ccc39659b5031315a41786,1,b016da712f873fd80ea8a1e54855b62b,NA,b016da712f873fd80ea8a1e54855b62b,Comando da Marinha,NA,NA
6edfe5d24e925517885c74703f5fd036,1,dcfd22d98863677f30bea6885cdebc9e,2020-06-18T00:00:00Z,dcfd22d98863677f30bea6885cdebc9e,Universidade Federal de Juiz de Fora,NA,NA
265dbd6843db57935ddea4c9e0c8f09d,1,30944a0622c96235c98bbf97f9546698,NA,30944a0622c96235c98bbf97f9546698,Universidade Federal de Minas Gerais,NA,NA
720d990d5da42d33454e2b0d64e2cdb5,1,4e339e4f4208393fd65d571aaadf25da,NA,4e339e4f4208393fd65d571aaadf25da,Instituto Federal do Sul de Minas Gerais,NA,NA
a40f0c973a9b515481f4f98c7c074b20,1,92de3f84a09162ae8ebbe830f1a8aff4,NA,92de3f84a09162ae8ebbe830f1a8aff4,Universidade Federal do Sul da Bahia,NA,NA
facc10fe14edbb66d788671f00ea1cad,1,8810b105bb2b636d346c52bf46403c77,NA,8810b105bb2b636d346c52bf46403c77,Comando do Exército,NA,NA
b558f526fd62fe32da2831610a4eca29,1,01a8b44db0d285bf048f26ac874681e4,NA,01a8b44db0d285bf048f26ac874681e4,Comando da Marinha,NA,NA
46dcb67eeacf19adc139d84185a76c88,1,6b2a673830c794cf86be4895966a7297,NA,6b2a673830c794cf86be4895966a7297,Universidade Federal do Ceará,NA,NA
2c84f0110627b1d22e20a100bac01374,1,6dc7f3f1c953cb73c81d259e8165cd19,NA,6dc7f3f1c953cb73c81d259e8165cd19,Universidade Federal de Minas Gerais,NA,NA
65ccd8cd1d2e2278b5dd61ed8af10b1a,1,0578d276b53e161bcc991c52cbb4ed59,NA,0578d276b53e161bcc991c52cbb4ed59,Comando do Exército,NA,NA
43af3b0251a77c1c5b47c694d7d74628,1,17fa066d118f1d9c429e7c7ba3c62e1c,NA,17fa066d118f1d9c429e7c7ba3c62e1c,Comando do Exército,NA,NA
0757db4b1a5d5260628b779802a96729,1,1811f7faef07d9aa28a75ace5dae4173,NA,1811f7faef07d9aa28a75ace5dae4173,Comando do Exército,NA,NA
feca5957e4a74b410990fbb0c340661f,1,9ebbc3fbea488d1214fa84649a540d8c,NA,9ebbc3fbea488d1214fa84649a540d8c,Comando do Exército,NA,NA
713221b4829c43dbdbba138b2fdaeebf,1,48423a09a4c22e3a7f96a8b8e69eea9c,NA,48423a09a4c22e3a7f96a8b8e69eea9c,Comando do Exército,NA,NA
cc6a4fe9839f9d677b69d53cea67be36,1,08c1f3b4642db5376affc9fc98a2c1b9,NA,08c1f3b4642db5376affc9fc98a2c1b9,Fundação Nacional do Índio,NA,NA
cd4b9d9e4c7a90da770fd679fde1ce9a,1,524e8fe05a67bc2b1b01185df12d0158,2020-02-17T00:00:00Z,524e8fe05a67bc2b1b01185df12d0158,Comando do Exército,NA,NA
e77410345b5fbf145c85c9eb9e2e63d2,1,24951ab111519678dca025f30e0ef3a8,NA,24951ab111519678dca025f30e0ef3a8,Universidade Federal do Ceará,NA,NA
7c176d8486d5d24908b6b4e61669fff1,1,ada3fe4936877923cea7b952d7b5c9e0,NA,ada3fe4936877923cea7b952d7b5c9e0,Fundação Universidade Federal do Mato Grosso,NA,NA
2c1cf5a913c768e3baec0df8bcedca69,1,0e37a47193e95ac42a34a00db28ee9da,NA,0e37a47193e95ac42a34a00db28ee9da,Instituto Federal de São Paulo,NA,NA
6c1e7ab50f4d8ffd1cdac929b78640e1,1,18abd3609f19c094316ed23b3a28a1c0,NA,18abd3609f19c094316ed23b3a28a1c0,Universidade Federal do Sul da Bahia,NA,NA
da654014add04fd4017b1674840601b2,1,86fba4312df78b5a284e55c72827fe74,NA,86fba4312df78b5a284e55c72827fe74,Comando do Exército,NA,NA
2e96147e04129a48d162001dd8cc92d3,1,2ff7d3d2d48fffb818aa3c304829f0c2,NA,2ff7d3d2d48fffb818aa3c304829f0c2,Comando do Exército,NA,NA
7dc60224e5c5c7474c4da1fbdb84cf2a,1,d2be17834843d888ed5c0d5438149606,NA,d2be17834843d888ed5c0d5438149606,Comando do Exército,NA,NA
cda029be8b1cb8518adf88951a53b2c2,1,48a6664285c837141f5ac076f9a00569,NA,48a6664285c837141f5ac076f9a00569,Comando do Exército,NA,NA
a6424e30b5bc8e968f64f89d9209296b,1,14334ab68dd050f2b11a0d96fdb94388,NA,14334ab68dd050f2b11a0d96fdb94388,Fundação Nacional do Índio,NA,NA
7b182458509aa397e05b54d23ffb2747,1,2028bc787132746567d4b5eed5a44755,NA,2028bc787132746567d4b5eed5a44755,Fundação Nacional do Índio,NA,NA
92907131b8a88940da3510283ab1eb9f,1,fd9b23434ff147deac9ab2531df4368c,NA,fd9b23434ff147deac9ab2531df4368c,Comando da Marinha,NA,NA
3012bce0cbf97cc9576b8cd5c97a2ef4,1,74487f6697b9dd189ef04e47c70b3d8a,2020-06-10T00:00:00Z,74487f6697b9dd189ef04e47c70b3d8a,Ministério da Defesa - Unidades com vínculo d,NA,NA
034d98b39ae902a44c9115c9517e01ff,1,1d56e8e29f4afc12aaffa506286e143b,2020-06-02T00:00:00Z,1d56e8e29f4afc12aaffa506286e143b,Universidade Federal de Lavras,NA,NA
b9bb58848259837de532d9e0d75842d3,1,0880a3fdfe7c845d8e6a29dde589923c,NA,0880a3fdfe7c845d8e6a29dde589923c,Universidade Federal do Ceará,NA,NA
5277d3ddc9e174d2334124c7ae45073a,1,3a7bc6bd8658710765af7c07b7a7da02,NA,3a7bc6bd8658710765af7c07b7a7da02,Universidade Federal de Minas Gerais,NA,NA
dbc76d9b4866c0557dd244421e5bb72e,1,065e9293ff9093c63d2ab7d8846b5355,NA,065e9293ff9093c63d2ab7d8846b5355,Universidade Federal do Sul da Bahia,NA,NA
b605909aa7febde2e42a9aeae7721a18,1,344da34cffca1c0660394261ad0e37c9,NA,344da34cffca1c0660394261ad0e37c9,Comando do Exército,NA,NA
34e69ab2f7a545d703c1f704d35e1b5d,1,82256f609b6e1ca43c868376b0bedc5a,NA,82256f609b6e1ca43c868376b0bedc5a,Fundação Nacional do Índio,NA,NA
473035ff6e7f32258f428cb0efee4b01,1,990b6485db0a901ab94fe7e29872baae,NA,990b6485db0a901ab94fe7e29872baae,Fundação Nacional do Índio,NA,NA
3c2990a0a370d6dba496fe960ec1c75b,1,25e54dce94cc04e3c73ccb61cb2833cd,NA,25e54dce94cc04e3c73ccb61cb2833cd,Fundação Nacional do Índio,NA,NA
66abea69f73278b6e1d85e321a226545,1,f1baf22cb27345503d83d26f79f5a053,NA,f1baf22cb27345503d83d26f79f5a053,Comando da Marinha,NA,NA
3138c6fe414e80fd7bfe546de48d7ca6,1,436b1d7343a4843b86d0872c1a3f0f62,NA,436b1d7343a4843b86d0872c1a3f0f62,Empresa Brasileira de Serviços Hospitalares,NA,NA
d0967ad685675c4a3c015067fd61d3ba,1,d9554429633305161d71836f9f298d58,NA,d9554429633305161d71836f9f298d58,Universidade Federal do Sul da Bahia,NA,NA
e153e99b3855ec23791491b0de2b0b58,1,e77d3183779aef3436a7b984ecec2dd5,NA,e77d3183779aef3436a7b984ecec2dd5,Fundação Nacional do Índio,NA,NA
a82f1562e9dd5c0d5fc766bcedaa89b2,1,95a2fd88f6ebef684db477f36dd4b04d,2020-05-25T00:00:00Z,95a2fd88f6ebef684db477f36dd4b04d,Departamento de Polícia Rodoviária Federal,NA,NA
759fba6ee9ce67f9b5aea3f49041e063,1,cb3ac0ec27329a9938d1c78d46a92ed7,NA,cb3ac0ec27329a9938d1c78d46a92ed7,Universidade Federal do Ceará,NA,NA
ec9f9ffb5a68d9c02b0a73859756ba63,1,b1d95d508d8848e47823344c87386b67,NA,b1d95d508d8848e47823344c87386b67,Universidade Federal do Sul da Bahia,NA,NA
5288fd885f452a8ac2ab5ca111f97539,1,668874c12a00676b963628b5e1d9996d,NA,668874c12a00676b963628b5e1d9996d,Fundação Nacional do Índio,NA,NA
6e013f432b393682119afdc210574da9,1,56eea25303d70e152b0a641c09dc699d,2020-05-27T00:00:00Z,56eea25303d70e152b0a641c09dc699d,Fundação Oswaldo Cruz,NA,NA
4c5ba810d50e74e30dcb0343f23b1f0c,1,ccbedc994a3bb05ba55a60037fa1335f,NA,ccbedc994a3bb05ba55a60037fa1335f,Comando da Marinha,NA,NA
f92178f5d45397ffe334abaecdb0e354,1,e18f81373b9e0501dc1298167647c079,NA,e18f81373b9e0501dc1298167647c079,Universidade Federal de Alfenas,NA,NA
7b2e63ae682d9d32a94fea4cfd5e569e,1,1954fba5a17b0c4f042262a66b7ea15c,NA,1954fba5a17b0c4f042262a66b7ea15c,Universidade Federal do Ceará,NA,NA
4bfce114dbd5b03aa1a71ae2336393c4,1,6d0f61f3b6317a048e562fe08d758a6a,NA,6d0f61f3b6317a048e562fe08d758a6a,Universidade Federal do Rio de Janeiro,NA,NA
54d7e6fddc874273b82c3dc40caf8c37,1,4b5c5b47567e8f5090953f1bda2ef7bb,NA,4b5c5b47567e8f5090953f1bda2ef7bb,Universidade Federal do Sul da Bahia,NA,NA
a726090ab9a3ad94ca26569442d980ae,1,4b3ce3880f8968661c874c88bf7f72f2,NA,4b3ce3880f8968661c874c88bf7f72f2,Comando do Exército,NA,NA
9bb2f052b0ce30f3a38520002cd0f77d,1,d0865aa4bac3ac6b56fbb575c7324563,NA,d0865aa4bac3ac6b56fbb575c7324563,Comando do Exército,NA,NA
6e5b51fab948a8b5d51fc2c409394e26,1,3e5d20ac76be83f79b7b089d858296dc,NA,3e5d20ac76be83f79b7b089d858296dc,Fundação Nacional do Índio,NA,NA
7357c21ac12ec7dbf14fe6809b4b2956,1,6679c7282f31fa2008cc580577f283da,NA,6679c7282f31fa2008cc580577f283da,Ministério da Saúde - Unidades com vínculo di,NA,NA
27f1a6d38e5683fd8067562191010b90,1,1f9bec9d1d1901358a344ad3d5f3e33a,NA,1f9bec9d1d1901358a344ad3d5f3e33a,Comando da Marinha,NA,NA
d09d8d556b24a952ab9e368b30ce244d,1,75b780e114af5292b4a96b026110f070,NA,75b780e114af5292b4a96b026110f070,Universidade Federal do Sul da Bahia,NA,NA
d11987fd5a75d34ef931bd8d0cb3336e,1,3b650fa0828ec54726227654d8961d94,NA,3b650fa0828ec54726227654d8961d94,Comando do Exército,NA,NA
f3a51421835c0afb60c3f2bcc2ccaff9,1,22d36d2741f972845017f4198eb095e5,NA,22d36d2741f972845017f4198eb095e5,Comando da Marinha,NA,NA
fc71013e8a651016d50c2628109eeb23,1,c7e0e471e3c7281ee17f710aecc0ae10,NA,c7e0e471e3c7281ee17f710aecc0ae10,Universidade Federal do Sul da Bahia,NA,NA
34283da7657ca3acca7e1f2e32c826c4,1,e5075f1f6623cde2e500f816988061f9,2020-06-11T00:00:00Z,e5075f1f6623cde2e500f816988061f9,Departamento de Polícia Rodoviária Federal,NA,NA
9c255e60fb3bea9b9c775eebaf006ea3,1,bfa1e835c36e183b7c5099e1fd618760,NA,bfa1e835c36e183b7c5099e1fd618760,Ministério da Saúde - Unidades com vínculo di,NA,NA
555f15b7a207f6000a1862f2850a6845,1,a43e54b05aca86cb8bf571b92ec1ca8f,NA,a43e54b05aca86cb8bf571b92ec1ca8f,Comando da Marinha,NA,NA
51bcb727f0f8d90dbc956810a49a05bd,1,fe25ae00575d5cfa9495ed80a64d6344,NA,fe25ae00575d5cfa9495ed80a64d6344,Universidade Federal do Ceará,NA,NA
034839e44203a7216b54e25b998a582f,1,71b011280dd8126ee7d6f52d54196df8,NA,71b011280dd8126ee7d6f52d54196df8,Universidade Federal do Rio Grande do Norte,NA,NA
064b85e81cc76abe1ccec5019a390df6,1,f30c1f5e5c18770195a285b827ac6a2e,NA,f30c1f5e5c18770195a285b827ac6a2e,Universidade Federal do Rio de Janeiro,NA,NA
6b24a33f18c629243666136ccf9d1ac4,1,d85845d7a75295ef4c6fc93c8e9648c3,NA,d85845d7a75295ef4c6fc93c8e9648c3,Comando do Exército,NA,NA
b9a1d7f65d34e6973a144cfe39b2630d,1,7e1a22ed5c203da7aa7cd10bc4b03837,NA,7e1a22ed5c203da7aa7cd10bc4b03837,Comando da Marinha,NA,NA
1dae390c070eba388023af7cc10517ec,1,b47dc24d9b79976b4c05d62576cc8b6e,NA,b47dc24d9b79976b4c05d62576cc8b6e,Universidade Federal do Ceará,NA,NA
9b74e6d33963050a1907210840b9f47e,1,eae3bf9dc6d659cb6f8b7927b22e1adb,2020-06-03T00:00:00Z,eae3bf9dc6d659cb6f8b7927b22e1adb,Comando do Exército,NA,NA
00d538d685fb25377358e05e24971fc0,1,68686e18b753681631fe7c5bbd993119,NA,68686e18b753681631fe7c5bbd993119,Fundação Nacional do Índio,NA,NA
ca9122ceea490cb24a33d880efdb35c6,1,ce15a154aaf8cb45a03ed3c4b91bdc21,NA,ce15a154aaf8cb45a03ed3c4b91bdc21,Comando da Marinha,NA,NA
043e3f44aed60a1c71ce48b2f503a9d0,1,eec58721e63012740f7df55346758d53,2020-06-15T00:00:00Z,eec58721e63012740f7df55346758d53,Universidade Federal de Alfenas,NA,NA
8dc154b2a1b72c7acb25d9e6a8499c46,1,84f2466df16e83b989c4013f40b60d80,NA,84f2466df16e83b989c4013f40b60d80,Universidade Federal do Ceará,NA,NA
bfea44d1d1e46f00a9fe71822464bf3a,1,c11dcbe1d77b0ee1bccc1c6f83ff79f5,NA,c11dcbe1d77b0ee1bccc1c6f83ff79f5,Comando da Marinha,NA,NA
6f1b2002f9f8397d1b25974e18e64621,1,16dbfbb60f752a435010ab77402ec260,NA,16dbfbb60f752a435010ab77402ec260,Ministério da Saúde - Unidades com vínculo di,NA,NA
59f61e61c42a412a177682d74bdf03a2,1,e2b6cbe1147a9ae24db3a764a0e34f9d,NA,e2b6cbe1147a9ae24db3a764a0e34f9d,Comando da Marinha,NA,NA
713c1661655032a496c66c33be4460d6,1,107699c4d1837ab55652d9ab0a5cf98e,2020-03-10T00:00:00Z,107699c4d1837ab55652d9ab0a5cf98e,Empresa Brasileira de Serviços Hospitalares,NA,NA
7e9e737bc8ea72d7b92b09662254f9f6,1,6e0aec2d1a5a86f7760941f76b7215d9,2019-12-05T00:00:00Z,6e0aec2d1a5a86f7760941f76b7215d9,Comando do Exército,NA,NA
a87024fc1813ee80526c007096108eef,1,fc6a2338a7de41720fa17515f6bdb3fe,NA,fc6a2338a7de41720fa17515f6bdb3fe,Ministério da Saúde - Unidades com vínculo di,NA,NA
cbcaae5f5f4e46ee693e8ca353cd0d93,1,93c48970812beaee8d25b95d8a774734,NA,93c48970812beaee8d25b95d8a774734,Comando da Marinha,NA,NA
fccf7528ff0ef8f41b7b4ed914f2b6a3,1,49e75215c8a2913d028c9f66affa539c,NA,49e75215c8a2913d028c9f66affa539c,Universidade Federal do Rio Grande do Norte,NA,NA
10f35ad47e850383e6f01a8560057dea,1,0835f300193d42c5436d9bae732e808c,NA,0835f300193d42c5436d9bae732e808c,Comando da Marinha,NA,NA
b71c2e9b7675ff85f29d29c05bde20c1,1,6703715c88726afd0e8cca262cb51858,NA,6703715c88726afd0e8cca262cb51858,Empresa Brasileira de Serviços Hospitalares,NA,NA
